filename,width,height,class,xmin,ymin,xmax,ymax
camera1_10.jpg,640,480,hammer1,160,123,504,198
camera1_11.jpg,640,480,hammer1,259,148,627,249
camera1_12.jpg,640,480,hammer1,183,183,618,336
camera1_13.jpg,640,480,hammer1,45,223,629,392
camera1_130.jpg,640,480,plier1,150,161,326,233
camera1_131.jpg,640,480,plier1,41,158,199,223
camera1_132.jpg,640,480,plier1,335,126,424,178
camera1_133.jpg,640,480,plier1,454,122,561,172
camera1_134.jpg,640,480,plier1,210,140,302,195
camera1_135.jpg,640,480,plier1,246,132,401,161
camera1_137.jpg,640,480,plier1,108,143,267,172
camera1_138.jpg,640,480,plier1,43,156,176,228
camera1_139.jpg,640,480,plier1,35,243,329,355
camera1_14.jpg,640,480,hammer1,208,154,426,398
camera1_140.jpg,640,480,plier1,272,271,575,377
camera1_141.jpg,640,480,plier1,490,181,580,290
camera1_142.jpg,640,480,plier1,369,146,539,195
camera1_143.jpg,640,480,plier1,354,180,578,255
camera1_144.jpg,640,480,plier1,270,181,409,265
camera1_145.jpg,640,480,plier1,53,268,322,444
camera1_146.jpg,640,480,plier1,382,260,594,465
camera1_147.jpg,640,480,plier1,276,264,449,440
camera1_148.jpg,640,480,plier1,269,246,397,466
camera1_149.jpg,640,480,plier1,399,258,638,474
camera1_15.jpg,640,480,hammer1,47,150,315,407
camera1_150.jpg,640,480,plier1,12,264,287,454
camera1_151.jpg,640,480,plier1,325,166,475,250
camera1_152.jpg,640,480,plier1,497,131,624,186
camera1_153.jpg,640,480,plier1,13,137,148,167
camera1_154.jpg,640,480,plier1,191,205,316,325
camera1_155.jpg,640,480,plier1,343,197,589,310
camera1_156.jpg,640,480,plier1,370,209,627,292
camera1_157.jpg,640,480,plier1,390,166,538,269
camera1_158.jpg,640,480,plier1,298,161,483,238
camera1_159.jpg,640,480,plier1,130,191,333,267
camera1_16.jpg,640,480,hammer1,48,167,264,416
camera1_160.jpg,640,480,plier1,24,234,278,332
camera1_161.jpg,640,480,plier1,343,222,603,328
camera1_162.jpg,640,480,plier1,68,213,322,303
camera1_17.jpg,640,480,hammer1,11,145,217,304
camera1_18.jpg,640,480,hammer1,122,123,415,248
camera1_19.jpg,640,480,hammer1,99,125,405,225
camera1_20.jpg,640,480,hammer1,81,131,302,314
camera1_21.jpg,640,480,hammer1,178,149,435,390
camera1_22.jpg,640,480,hammer1,189,174,590,337
camera1_23.jpg,640,480,hammer1,41,238,612,411
camera1_24.jpg,640,480,hammer1,82,158,424,286
camera1_25.jpg,640,480,hammer1,200,153,538,306
camera1_26.jpg,640,480,hammer1,42,140,254,331
camera1_27.jpg,640,480,hammer1,185,134,401,325
camera1_28.jpg,640,480,hammer1,300,136,536,339
camera1_29.jpg,640,480,hammer1,218,134,420,343
camera1_30.jpg,640,480,hammer1,190,139,418,331
camera1_31.jpg,640,480,hammer1,260,155,542,420
camera1_32.jpg,640,480,hammer1,328,154,620,410
camera1_33.jpg,640,480,hammer1,316,158,581,394
camera1_34.jpg,640,480,hammer1,198,146,441,388
camera1_35.jpg,640,480,hammer1,138,140,367,343
camera1_36.jpg,640,480,hammer1,53,143,341,365
camera1_37.jpg,640,480,hammer1,35,134,238,331
camera1_38.jpg,640,480,hammer1,181,163,557,290
camera1_39.jpg,640,480,hammer1,180,143,560,229
camera1_40.jpg,640,480,hammer1,120,170,539,382
camera1_9.jpg,640,480,hammer1,21,139,370,219
train_00022890.jpg,580,1030,thief,130,73,570,694
train_00022901.jpg,364,648,thief,92,204,297,483
train_00022902.jpg,540,960,thief,42,63,449,703
train_00022907.jpg,580,777,thief,49,27,487,447
train_00022909.jpg,580,777,thief,117,129,495,586
train_00022914.jpg,580,326,thief,197,6,371,171
train_00022915.jpg,486,609,thief,100,30,410,352
train_00022947.jpg,563,750,thief,167,267,471,652
train_00022970.jpg,580,435,thief,105,19,429,343
train_00022976.jpg,580,336,thief,60,48,235,253
train_00022978.jpg,573,364,thief,149,19,381,232
train_00022980.jpg,580,496,thief,308,114,423,384
train_00022985.jpg,580,480,thief,150,9,474,361
train_00022993.jpg,400,357,thief,139,7,323,236
train_00022994.jpg,580,435,thief,104,35,368,358
train_00022995.jpg,266,400,thief,18,8,258,332
train_00022996.jpg,580,870,thief,82,180,494,761
train_00023001.jpg,374,338,thief,118,21,280,227
train_00023004.jpg,473,452,thief,152,8,273,123
train_00023006.jpg,580,422,thief,308,11,504,293
train_00023036.jpg,350,582,thief,3,58,214,339
train_00023045.jpg,580,809,thief,63,124,473,526
train_00023049.jpg,512,384,thief,17,10,446,350
train_00023052.jpg,480,368,thief,80,13,371,313
train_00023072.jpg,580,283,thief,219,3,522,252
train_00023085.jpg,580,435,thief,212,56,479,287
train_00023087.jpg,576,432,thief,209,10,519,373
train_00023105.jpg,440,215,thief,163,35,291,205
train_00023126.jpg,0,0,thief,100,1,460,537
train_00023131.jpg,242,400,thief,72,11,162,138
train_00023138.jpg,0,0,thief,113,2,558,443
train_00023139.jpg,242,400,thief,36,37,171,252
train_00023162.jpg,263,215,thief,63,17,186,181
train_00023163.jpg,309,281,thief,63,35,198,203
train_00023164.jpg,252,253,thief,96,20,213,189
train_00023167.jpg,256,253,thief,11,41,159,173
train_00023168.jpg,273,263,thief,19,28,173,193
train_00023175.jpg,390,330,thief,145,23,317,241
train_00023176.jpg,512,384,thief,183,27,392,308
train_00023182.jpg,580,435,thief,266,22,390,223
train_00023185.jpg,580,435,thief,194,20,354,238
train_00023190.jpg,355,582,thief,105,39,336,401
train_00023192.jpg,580,510,thief,172,3,515,416
train_00023205.jpg,580,326,thief,364,8,565,252
train_00023206.jpg,580,544,thief,145,8,433,400
train_00023207.jpg,506,900,thief,134,4,369,877
train_00023209.jpg,453,440,thief,202,9,428,428
train_00023210.jpg,375,402,thief,7,82,125,279
train_00023210.jpg,375,402,thief,163,94,297,283
train_00023223.jpg,487,548,thief,118,14,369,436
train_00023224.jpg,519,459,thief,7,21,363,390
train_00023233.jpg,0,0,thief,65,29,390,602
train_00023234.jpg,460,256,thief,72,8,219,215
train_00023236.jpg,580,391,thief,206,30,364,314
train_00023249.jpg,580,326,thief,132,38,438,309
train_00023250.jpg,580,272,thief,245,46,398,253
train_00023251.jpg,486,376,thief,89,7,434,301
train_00023253.jpg,399,366,thief,105,52,329,303
train_00023254.jpg,506,370,thief,49,53,352,277
train_00023261.jpg,528,585,thief,161,12,381,553
train_00023264.jpg,560,493,thief,143,3,516,396
train_00023266.jpg,580,326,thief,114,51,312,270
train_00023281.jpg,580,470,thief,110,54,369,356
train_00023283.jpg,580,706,thief,149,57,546,493
train_00023285.jpg,0,0,thief,334,12,485,279
train_00023359.jpg,180,180,thief,9,3,117,152
train_00023564.jpg,180,180,thief,28,10,153,166
train_00023615.jpg,180,180,thief,33,2,151,175
train_00023627.jpg,180,180,thief,30,4,160,150
train_00023652.jpg,180,180,thief,5,8,165,151
train_00023678.jpg,180,180,thief,31,2,152,135
train_00023829.jpg,180,180,thief,19,7,143,129
train_00023922.jpg,180,180,thief,16,4,156,165
train_00023964.jpg,180,180,thief,25,6,159,175
train_00024018.jpg,180,180,thief,5,3,175,144
train_00024019.jpg,180,180,thief,13,2,146,158
train_00024066.jpg,180,180,thief,45,22,150,130
train_00024091.jpg,180,180,thief,49,11,118,119
train_00024130.jpg,180,180,thief,26,32,139,153
train_00024142.jpg,180,180,thief,48,1,171,93
train_00024158.jpg,180,180,thief,18,3,157,152
train_00024161.jpg,180,180,thief,49,2,169,139
train_00024174.jpg,180,180,thief,15,4,147,158
train_00024190.jpg,180,180,thief,9,4,133,130
train_00024221.jpg,180,180,thief,34,2,158,166
train_00024222.jpg,180,180,thief,30,3,160,131
train_00024236.jpg,180,180,thief,46,11,156,127
train_00024310.jpg,180,180,thief,106,1,179,76
train_00024446.jpg,180,180,thief,43,20,146,111
train_00024477.jpg,180,180,thief,40,19,139,115
train_00024543.jpg,180,180,thief,17,4,131,135
train_00024557.jpg,180,180,thief,41,1,145,115
train_00024561.jpg,180,180,thief,16,11,118,114
train_00024569.jpg,180,180,thief,31,1,171,91
train_00024606.jpg,180,180,thief,28,2,132,118
train_00024632.jpg,180,180,thief,49,8,142,125
train_00024648.jpg,180,180,thief,22,7,106,112
train_00024743.jpg,180,180,thief,47,1,123,78
train_00024744.jpg,180,180,thief,49,11,127,98
train_00024843.jpg,180,180,thief,46,2,166,113
train_00024879.jpg,180,180,thief,21,2,180,124
train_00024882.jpg,180,180,thief,34,16,118,135
train_00024886.jpg,180,180,thief,48,25,151,165
train_00024894.jpg,180,180,thief,83,48,176,146
train_00024895.jpg,180,180,thief,37,18,134,113
train_00024915.jpg,180,180,thief,57,37,129,124
train_00024925.jpg,180,180,thief,18,1,157,119
train_00024936.jpg,180,180,thief,7,1,161,126
train_00025028.jpg,180,180,thief,48,4,176,123
train_00025053.jpg,180,180,thief,58,1,147,101
train_00025056.jpg,180,180,thief,39,2,174,147
train_00025068.jpg,180,180,thief,71,3,169,118
train_00025075.jpg,180,180,thief,42,27,118,133
train_00025120.jpg,180,180,thief,33,39,121,154
train_00025311.jpg,180,180,thief,61,13,161,120
train_00025317.jpg,180,180,thief,70,10,160,122
train_00025462.jpg,180,180,thief,21,4,139,106
train_00025466.jpg,180,180,thief,44,2,148,142
train_00025658.jpg,180,180,thief,26,7,136,142
train_00025718.jpg,180,180,thief,62,11,124,104
train_00025729.jpg,180,180,thief,24,2,144,103
train_00025732.jpg,180,180,thief,38,20,117,126
train_00025782.jpg,180,180,thief,6,3,90,87
train_00025782.jpg,180,180,thief,88,52,180,169
train_00025810.jpg,180,180,thief,37,4,153,148
train_00025817.jpg,180,180,thief,34,2,148,124
train_00025821.jpg,180,180,thief,25,2,159,124
train_00025826.jpg,180,180,thief,30,11,146,162
train_00025831.jpg,180,180,thief,58,16,154,128
train_00025849.jpg,180,180,thief,109,9,170,113
train_00025859.jpg,180,180,thief,31,3,157,117
